Id,SalePrice_Real,SalePrice_Predicted,SalePrice_Log_Real,SalePrice_Log_Predicted,Erro_Absoluto,Erro_Percentual
1118,130000,131607.4,11.775297421715827,11.787586,1607.40625,1.236466346153846
1119,140000,115798.83,11.849404844423074,11.659618,24201.171875,17.28655133928571
1120,133700,120038.22,11.803361242493628,11.695574,13661.78125,10.21823578908003
1121,118400,119958.57,11.681832447342321,11.69491,1558.5703125,1.3163600612331081
1122,212900,208436.11,12.268582547911404,12.247393,4463.890625,2.096707667919211
1123,112000,103108.88,11.626263078808801,11.5435505,8891.1171875,7.938497488839285
1124,118000,108281.29,11.678448377988165,11.592497,9718.7109375,8.236195709745763
1125,163900,161597.84,12.007017865994577,11.992872,2302.15625,1.4046102806589382
1126,115000,103483.32,11.652696102959753,11.547175,11516.6796875,10.014504076086956
1127,174000,193957.92,12.066816325306588,12.175402,19957.921875,11.47007004310345
1128,259000,235487.45,12.464587201678082,12.369417,23512.546875,9.078203426640927
1129,215000,220655.25,12.278397958261774,12.304361,5655.25,2.6303488372093025
1130,140000,121001.164,11.849404844423074,11.703564,18998.8359375,13.570597098214284
1131,135000,135313.8,11.813037464800539,11.815359,313.796875,0.23244212962962962
1132,93500,101033.3,11.445727410406752,11.523215,7533.296875,8.057002005347593
1133,117500,131145.1,11.674202123168433,11.784067,13645.09375,11.61284574468085
1134,239500,233847.25,12.386312871189734,12.362428,5652.75,2.3602296450939457
1135,169000,171799.72,12.037659911047468,12.0540905,2799.71875,1.6566383136094673
1136,102000,100255.836,11.532737896139919,11.515491,1744.1640625,1.7099647671568625
1137,119000,115634.07,11.686887175419702,11.658195,3365.9296875,2.8285123424369747
1138,94000,88493.41,11.451060699493427,11.390695,5506.59375,5.858078457446809
1139,196000,197085.44,12.185875040240456,12.191398,1085.4375,0.5537946428571429
1140,144000,121922.516,11.87757552297847,11.711149,22077.484375,15.331586371527777
1141,139000,126952.414,11.842236406331555,11.751575,12047.5859375,8.667328012589929
1142,197500,196054.19,12.193498926601634,12.1861515,1445.8125,0.7320569620253164
1143,424870,378162.34,12.959540872420414,12.843081,46707.65625,10.993399451596959
1144,80000,97088.54,11.289794413577894,11.483389,17088.5390625,21.360673828125
1145,80000,96204.35,11.289794413577894,11.47424,16204.3515625,20.255439453125
1146,149000,132859.53,11.91170829631447,11.797055,16140.46875,10.832529362416107
1147,180000,189236.44,12.100717685412471,12.150758,9236.4375,5.131354166666666
1148,174500,158083.55,12.069685751267224,11.970885,16416.453125,9.40770952722063
1149,116900,110035.164,11.669082701743504,11.608564,6864.8359375,5.872400288708297
1150,143000,156737.28,11.870606902224587,11.962333,13737.28125,9.606490384615384
1151,124000,108775.3,11.728044909070785,11.597049,15224.703125,12.277986391129032
1152,149900,174137.78,11.917730355182513,12.067608,24237.78125,16.169300366911273
1153,230000,198173.12,12.345838935721968,12.196901,31826.875,13.837771739130437
1154,120500,125334.27,11.699413330633599,11.738748,4834.2734375,4.011845176348547
1155,201800,208556.02,12.215037342290755,12.247968,6756.015625,3.3478769202180376
1156,218000,209832.64,12.292254928916668,12.25407,8167.359375,3.7464951261467894
1157,179900,185394.77,12.100161978566867,12.130248,5494.765625,3.0543444274596996
1158,230000,209986.17,12.345838935721968,12.254802,20013.828125,8.701664402173913
1159,235128,226898.83,12.367889578686164,12.332264,8229.171875,3.499868954356776
1160,185000,175194.53,12.128116509451258,12.073658,9805.46875,5.300253378378379
1161,146000,142728.66,11.891368749982085,11.868708,3271.34375,2.2406464041095893
1162,224000,211587.92,12.319405795112926,12.262401,12412.078125,5.541106305803571
1163,129000,115863.56,11.767575435251748,11.660177,13136.4375,10.18328488372093
1164,108959,124643.63,11.59873612138334,11.733222,15684.6328125,14.394986015381933
1165,194000,185301.61,12.175618592671356,12.1297455,8698.390625,4.483706507731959
1166,233170,208234.05,12.359527368950229,12.246423,24935.953125,10.694323079727237
1167,245350,239772.33,12.41044511731981,12.387449,5577.671875,2.2733531179947013
1168,173000,184554.19,12.06105265381003,12.125704,11554.1875,6.678721098265895
1169,235000,219427.84,12.367345048436391,12.298783,15572.15625,6.626449468085107
1170,625000,509671.84,13.345508528717259,13.141524,115328.15625,18.452505
1171,171000,204125.22,12.049424683420915,12.226494,33125.21875,19.371472953216372
1172,163000,163044.61,12.001511614739405,12.001785,44.609375,0.027367714723926382
1173,171900,169984.83,12.05467400868968,12.04347,1915.171875,1.1141197643979057
1174,200500,187919.1,12.208574513247495,12.143772,12580.90625,6.27476620947631
1175,239000,215889.38,12.384223015005313,12.282526,23110.625,9.669717573221757
1176,285000,278809.1,12.560247968016562,12.538286,6190.90625,2.172247807017544
1177,119500,115711.4,11.691080018519527,11.658863,3788.6015625,3.1703778765690376
1178,115000,117275.97,11.652696102959753,11.672294,2275.96875,1.9791032608695653
1179,154900,120629.81,11.950541482162043,11.70049,34270.1875,22.12407198192382
1180,93000,88406.44,11.440365524765756,11.389711,4593.5625,4.939314516129032
1181,250000,251746.53,12.429220196836383,12.436182,1746.53125,0.6986125
1182,392500,321374.22,12.880294363972055,12.680365,71125.78125,18.12121815286624
1183,745000,449795.28,13.521140839642674,13.01655,295204.71875,39.62479446308725
1184,120000,129982.61,11.695255355062795,11.775164,9982.609375,8.318841145833334
1185,186700,195325.05,12.137263685701864,12.1824255,8625.046875,4.619735873058382
1186,104900,125828.3,11.560772327227417,11.7426815,20928.296875,19.950711987607246
1187,95000,113425.6,11.461642696843066,11.638911,18425.6015625,19.395370065789475
1188,262000,261216.4,12.476103599529843,12.473108,783.59375,0.29908158396946566
1189,195000,185412.1,12.180759965737863,12.130342,9587.90625,4.916875
1190,189000,180088.06,12.149507585033072,12.101207,8911.9375,4.715310846560847
1191,168000,173252.39,12.031725210748633,12.0625105,5252.390625,3.1264229910714287
1192,174000,181736.94,12.066816325306588,12.110321,7736.9375,4.446515804597701
1193,125000,115252.37,11.736077016252437,11.654888,9747.6328125,7.79810625
1194,165000,174597.08,12.013706813470414,12.070242,9597.078125,5.816410984848485
1195,158000,142922.77,11.970356641102999,11.870067,15077.234375,9.542553401898735
1196,176000,161327.3,12.07824495582233,11.991197,14672.703125,8.336763139204544
1197,219210,244507.25,12.29779001527865,12.407004,25297.25,11.5401897723644
1198,144000,144531.12,11.87757552297847,11.881257,531.125,0.36883680555555554
1199,178000,171338.64,12.08954444723597,12.051403,6661.359375,3.74233672752809
1200,148000,132735.3,11.904974309480183,11.79612,15264.703125,10.313988597972973
1201,116050,98823.85,11.6617850286409,11.501104,17226.1484375,14.843729803963809
1202,197900,191395.55,12.19552218463499,12.162103,6504.453125,3.2867373041940375
1203,117000,112200.3,11.669937760751914,11.62805,4799.703125,4.102310363247863
1204,213000,208763.56,12.269052139516223,12.248962,4236.4375,1.98893779342723
1205,153500,148529.34,11.941462360646149,11.908545,4970.65625,3.2382125407166127
1206,271900,264308.66,12.513193308436527,12.484877,7591.34375,2.791961658698051
1207,107000,105151.97,11.580593459194764,11.563171,1848.03125,1.7271320093457943
1208,200000,198845.38,12.206077645517674,12.200288,1154.625,0.5773125
1209,140000,132800.0,11.849404844423074,11.796607,7200.0,5.142857142857142
1210,290000,280704.97,12.577639650232573,12.545063,9295.03125,3.2051831896551723
1211,189000,191973.03,12.149507585033072,12.165115,2973.03125,1.5730324074074074
1212,164000,203577.38,12.00762780434872,12.223806,39577.375,24.132545731707317
1213,113000,95517.695,11.635151947212842,11.467077,17482.3046875,15.471066095132743
1214,145000,122556.93,11.884495917930655,11.716339,22443.0703125,15.477979525862068
1215,134500,124235.86,11.80932691294063,11.729945,10264.140625,7.6313313197026025
1216,125000,108568.02,11.736077016252437,11.595141,16431.9765625,13.14558125
1217,112000,117799.555,11.626263078808801,11.676748,5799.5546875,5.178173828125001
1218,229456,227654.86,12.343470927093518,12.33559,1801.140625,0.7849612235025452
1219,80500,84288.56,11.296024885689746,11.342013,3788.5625,4.706288819875777
1220,91500,90975.36,11.424105180165641,11.418355,524.640625,0.5733777322404371
1221,115000,104288.49,11.652696102959753,11.554926,10711.5078125,9.314354619565217
1222,134000,126468.445,11.80560254159177,11.747756,7531.5546875,5.620563199626866
1223,143000,139442.95,11.870606902224587,11.845418,3557.046875,2.487445367132867
1224,137900,142216.97,11.834291315386718,11.865116,4316.96875,3.130506707759246
1225,184000,190012.42,12.122696471358964,12.15485,6012.421875,3.2676205842391304
1226,145000,138348.02,11.884495917930655,11.837535,6651.984375,4.587575431034483
1227,214000,227036.5,12.273735966890268,12.3328705,13036.5,6.091822429906542
1228,147000,140160.64,11.898194668458823,11.850552,6839.359375,4.652625425170068
1229,367294,346389.0,12.813920618864572,12.755321,20905.0,5.691625782071038
1230,127000,130045.84,11.751950239425476,11.77565,3045.84375,2.398302165354331
1231,190000,181273.39,12.154784614286667,12.107767,8726.609375,4.592952302631579
1232,132500,142715.05,11.794345471549745,11.868612,10215.046875,7.7094693396226415
1233,101800,96187.66,11.530775206233024,11.474067,5612.34375,5.513107809430255
1234,142000,143731.83,11.863589378812122,11.875711,1731.828125,1.2195972711267604
1235,130000,114071.6,11.775297421715827,11.64459,15928.3984375,12.252614182692307
1236,138887,128949.914,11.841423131921784,11.767187,9937.0859375,7.154799180268852
1237,175500,163630.78,12.075400019877522,12.005374,11869.21875,6.763087606837607
1238,195000,211593.38,12.180759965737863,12.262426,16593.375,8.509423076923078
1239,142500,143521.16,11.86710429621008,11.874245,1021.15625,0.7166008771929825
1240,265900,244140.27,12.490879338036375,12.405502,21759.734375,8.183427745393004
1241,224900,206008.53,12.323415584358154,12.235678,18891.46875,8.399941640729212
1242,248328,229525.95,12.42250975887691,12.343776,18802.046875,7.571456652089173
1243,170000,178514.39,12.04355959836804,12.09243,8514.390625,5.008465073529412
1244,465000,411146.88,13.049794835104816,12.926708,53853.125,11.581317204301076
1245,230000,208877.67,12.345838935721968,12.249509,21122.328125,9.183620923913043
1246,178000,191326.92,12.08954444723597,12.161744,13326.921875,7.487034761235956
1247,186500,188106.64,12.136191879981927,12.14477,1606.640625,0.8614695040214478
1248,169900,156679.16,12.042971193457888,11.961962,13220.84375,7.781544290759271
1249,129500,127784.72,11.771443882099637,11.75811,1715.28125,1.3245415057915058
1250,119000,119741.41,11.686887175419702,11.693098,741.40625,0.623030462184874
1251,244000,246668.78,12.404927602627597,12.415806,2668.78125,1.0937628073770491
1252,171750,183871.14,12.053801032483948,12.121996,12121.140625,7.0574326783115
1253,130000,115545.22,11.775297421715827,11.657426,14454.78125,11.1190625
1254,294000,290460.28,12.591338447675579,12.579226,3539.71875,1.203985969387755
1255,165400,186901.6,12.016128107502665,12.138343,21501.59375,12.999754383313181
1256,127500,120757.805,11.755879486687116,11.7015505,6742.1953125,5.287996323529412
1257,301500,278366.47,12.616528611893463,12.536697,23133.53125,7.672813018242122
1258,99900,100222.09,11.511934974596555,11.515154,322.09375,0.3224161661661662
1259,190000,180984.22,12.154784614286667,12.106171,9015.78125,4.74514802631579
1260,151000,155523.92,11.92504173829169,11.954561,4523.921875,2.995974751655629
1261,181000,185064.95,12.10625783509458,12.128468,4064.953125,2.245830455801105
1262,128900,114282.95,11.766799946849087,11.646441,14617.046875,11.339834658650116
1263,161500,141169.17,11.992266613576142,11.857721,20330.828125,12.588748065015478
1264,180500,148573.83,12.103491596905931,11.908844,31926.171875,17.68762984764543
1265,181000,179577.33,12.10625783509458,12.098367,1422.671875,0.7860065607734806
1266,183900,171913.14,12.12215284831553,12.05475,11986.859375,6.518139953779229
1267,122000,127395.586,11.711784520403112,11.75506,5395.5859375,4.422611424180327
1268,378500,331847.2,12.843973993864076,12.712433,46652.8125,12.325710039630119
1269,381000,385500.34,12.850557278777309,12.8623,4500.34375,1.1811925853018372
1270,144000,123262.58,11.87757552297847,11.72208,20737.421875,14.400987413194443
1271,260000,242510.8,12.468440756144114,12.398806,17489.203125,6.726616586538461
1272,185750,181852.4,12.132162346145595,12.110956,3897.59375,2.098300807537012
1273,137000,123551.04,11.827743504053695,11.724418,13448.9609375,9.816759808394162
1274,177000,190136.78,12.083910661257521,12.155504,13136.78125,7.421910310734463
1275,139000,132235.84,11.842236406331555,11.79235,6764.15625,4.866299460431655
1276,137000,140598.69,11.827743504053695,11.853672,3598.6875,2.626779197080292
1277,162000,147253.48,11.995357787034976,11.899918,14746.515625,9.102787422839507
1278,197900,189658.31,12.19552218463499,12.152985,8241.6875,4.164571753410814
1279,237000,230419.47,12.37581963951765,12.347661,6580.53125,2.776595464135021
1280,68400,98477.44,11.133142723386813,11.497593,30077.4375,43.97286184210527
1281,227000,214776.33,12.33270970174018,12.277357,12223.671875,5.384877477973568
1282,180000,172517.86,12.100717685412471,12.058262,7482.140625,4.156744791666666
1283,150500,152022.06,11.921725007667265,11.9317875,1522.0625,1.0113372093023256
1284,139000,131448.73,11.842236406331555,11.78638,7551.265625,5.432565197841726
1285,169000,173419.34,12.037659911047468,12.063474,4419.34375,2.614996301775148
1286,132500,127610.93,11.794345471549745,11.756749,4889.0703125,3.6898643867924528
1287,143000,160050.3,11.870606902224587,11.98325,17050.296875,11.923284527972028
1288,190000,179194.62,12.154784614286667,12.096233,10805.375,5.6870394736842105
1289,278000,260686.81,12.535379989788607,12.471079,17313.1875,6.227765287769784
1290,281000,281164.44,12.546113507028412,12.546699,164.4375,0.05851868327402135
1291,180500,167878.23,12.103491596905931,12.031,12621.765625,6.992667936288088
1292,119500,116658.09,11.691080018519527,11.667011,2841.90625,2.3781642259414224
1293,107500,117657.414,11.58525542883217,11.675541,10157.4140625,9.448757267441861
1294,162900,173169.8,12.000897933306716,12.062034,10269.796875,6.304356583793738
1295,115000,112988.89,11.652696102959753,11.635054,2011.109375,1.7487907608695654
1296,138500,135635.11,11.83863282480007,11.817731,2864.890625,2.068513086642599
1297,155000,146038.45,11.951186847493476,11.891632,8961.546875,5.78164314516129
1298,140000,138833.48,11.849404844423074,11.841038,1166.515625,0.8332254464285714
1299,160000,271331.12,11.982935344196433,12.511099,111331.125,69.581953125
1300,154000,147710.33,11.944714374881176,11.903015,6289.671875,4.084202516233766
1301,225000,232221.14,12.323860125621126,12.35545,7221.140625,3.2093958333333332
1302,177500,166498.25,12.086731521684555,12.022746,11001.75,6.198169014084507
1303,290000,295371.1,12.577639650232573,12.595991,5371.09375,1.8521012931034482
1304,232000,219811.14,12.354496960983985,12.300529,12188.859375,5.25381869612069
1305,130000,141329.73,11.775297421715827,11.858858,11329.734375,8.715180288461537
1306,325000,327975.1,12.691583538230217,12.700696,2975.09375,0.9154134615384616
1307,202500,193046.48,12.218500103788143,12.1706915,9453.515625,4.668402777777778
1308,138000,123987.53,11.835016210489899,11.727944,14012.46875,10.15396286231884
1309,147000,151846.6,11.898194668458823,11.930633,4846.59375,3.297002551020408
1310,179200,182592.72,12.09626335986454,12.115019,3392.71875,1.8932582310267856
1311,335000,248442.27,12.721888795877375,12.42297,86557.734375,25.838129664179103
1312,203000,196647.61,12.220966184120165,12.189174,6352.390625,3.129256465517241
1313,302000,251487.14,12.618185607609803,12.435151,50512.859375,16.726112375827814
1314,333168,318755.28,12.716405147731708,12.672182,14412.71875,4.3259613018056955
1315,119000,117287.49,11.686887175419702,11.672392,1712.5078125,1.4390821953781512
1316,206900,201208.5,12.239995696974733,12.212102,5691.5,2.7508458192363463
1317,295493,289611.12,12.596403811053621,12.576298,5881.875,1.9905293864829285
1318,208900,206894.33,12.249615734512616,12.239968,2005.671875,0.9601109980852082
1319,275000,267324.8,12.524530013005734,12.496223,7675.1875,2.7909772727272726
1320,111000,121107.72,11.6172944892629,11.704444,10107.71875,9.106052927927928
1321,156500,168199.06,11.960817678718287,12.032909,11699.0625,7.4754392971246
1322,72500,86813.805,11.19135563385109,11.371532,14313.8046875,19.743178879310346
1323,190000,206644.3,12.154784614286667,12.238759,16644.296875,8.76015625
1324,82500,98471.43,11.320565693461432,11.497532,15971.4296875,19.359308712121212
1325,147000,219684.14,11.898194668458823,12.299951,72684.140625,49.444993622448976
1326,55000,83041.79,10.915106645867503,11.327111,28041.7890625,50.98507102272727
1327,79000,96562.56,11.277215789596893,11.477957,17562.5625,22.2310917721519
1328,130500,138266.38,11.779136168550774,11.836945,7766.375,5.951245210727969
1329,256000,249132.0,12.45293662970407,12.425742,6868.0,2.6828125000000003
1330,176500,182498.19,12.081081821061819,12.114501,5998.1875,3.398406515580737
1331,227000,247532.69,12.33270970174018,12.419302,20532.6875,9.04523678414097
1332,132500,132832.8,11.794345471549745,11.796854,332.796875,0.2511674528301887
1333,100000,104208.86,11.51293546492023,11.554162,4208.859375,4.208859375
1334,125500,113210.33,11.74006900564972,11.637012,12289.671875,9.792567231075697
1335,125000,107653.6,11.736077016252437,11.586683,17346.3984375,13.877118750000001
1336,167900,162286.19,12.031129798974042,11.997123,5613.8125,3.343545265038714
1337,135000,134912.16,11.813037464800539,11.8123865,87.84375,0.06506944444444444
1338,52500,89911.164,10.868587496017359,11.406589,37411.1640625,71.25936011904763
1339,200000,202718.34,12.206077645517674,12.219578,2718.34375,1.3591718750000001
1340,128500,122190.59,11.763691965388299,11.713346,6309.40625,4.910043774319066
1341,123000,116514.336,11.719947764402807,11.665778,6485.6640625,5.2728976117886175
1342,155000,160296.55,11.951186847493476,11.984787,5296.546875,3.4171270161290326
1343,228500,227716.73,12.339295865674435,12.335862,783.265625,0.3427858315098468
1344,177000,153870.25,12.083910661257521,11.9438715,23129.75,13.06765536723164
1345,155835,184996.67,11.95655945119582,12.1280985,29161.671875,18.71317218532422
1346,108500,102762.64,11.59451466851004,11.540187,5737.359375,5.287888824884793
1347,262500,235604.72,12.47801017053037,12.369915,26895.28125,10.245821428571428
1348,283463,272993.03,12.554840409959793,12.517205,10469.96875,3.6935927263875707
1349,215000,225813.22,12.278397958261774,12.327468,10813.21875,5.029404069767442
1350,122000,125164.18,11.711784520403112,11.73739,3164.1796875,2.5935899077868854
1351,200000,179063.94,12.206077645517674,12.095504,20936.0625,10.46803125
1352,171000,170569.44,12.049424683420915,12.046904,430.5625,0.2517909356725146
1353,134900,118683.97,11.812296455066814,11.684228,16216.03125,12.020779280948851
1354,410000,373983.38,12.923914877701906,12.831969,36016.625,8.78454268292683
1355,235000,242221.17,12.367345048436391,12.397611,7221.171875,3.0728390957446807
1356,170000,189078.95,12.04355959836804,12.149925,19078.953125,11.222913602941176
1357,110000,104868.95,11.608244735642321,11.560476,5131.046875,4.664588068181818
1358,149900,159683.78,11.917730355182513,11.980957,9783.78125,6.526872081387591
1359,177500,168672.45,12.086731521684555,12.03572,8827.546875,4.973265845070422
1360,315000,336564.88,12.660331092405906,12.726549,21564.875,6.845992063492064
1361,189000,165441.1,12.149507585033072,12.0163765,23558.90625,12.465029761904763
1362,260000,235116.08,12.468440756144114,12.367839,24883.921875,9.570739182692307
1363,104900,113254.39,11.560772327227417,11.637401,8354.390625,7.964147402287894
1364,156932,159692.16,11.963574241653713,11.9810095,2760.15625,1.7588230889812146
1365,144152,143873.48,11.878630514504515,11.876697,278.515625,0.19320968491592208
1366,216000,203067.61,12.283038316285214,12.221299,12932.390625,5.987217881944444
1367,193000,195347.03,12.170450649220749,12.182538,2347.03125,1.2160783678756477
1368,127000,131527.23,11.751950239425476,11.786977,4527.234375,3.5647514763779533
1369,144000,148062.48,11.87757552297847,11.905396,4062.484375,2.821169704861111
1370,232000,236412.3,12.354496960983985,12.373337,4412.296875,1.9018521012931036
1371,105000,118681.93,11.561725152903833,11.684211,13681.9296875,13.030409226190475
1372,165500,169741.84,12.016732516077072,12.04204,4241.84375,2.563047583081571
1373,274300,251490.5,12.521981322562505,12.435164,22809.5,8.315530441122858
1374,466500,485964.1,13.05301544288996,13.093892,19464.09375,4.172367363344051
1375,250000,256323.33,12.429220196836383,12.454199,6323.328125,2.5293312500000003
1376,239000,242554.28,12.384223015005313,12.398985,3554.28125,1.4871469665271966
1377,91000,96478.7,11.418625774449596,11.477088,5478.703125,6.020552884615385
1378,117000,128009.02,11.669937760751914,11.759864,11009.0234375,9.409421741452991
1379,83000,93670.555,11.326607934898927,11.44755,10670.5546875,12.856089984939759
1380,167500,140644.28,12.02874460037869,11.853996,26855.71875,16.033264925373132
1381,58500,83968.68,10.97679912709094,11.338211,25468.6796875,43.53620459401709
1382,237500,246002.53,12.377927112974284,12.413101,8502.53125,3.580013157894737
1383,157000,150322.89,11.964007453736912,11.9205475,6677.109375,4.2529359076433115
1384,112000,127443.58,11.626263078808801,11.755437,15443.578125,13.78890904017857
1385,105000,102643.05,11.561725152903833,11.539022,2356.953125,2.244717261904762
1386,125500,115267.09,11.74006900564972,11.655016,10232.90625,8.15371015936255
1387,250000,229772.78,12.429220196836383,12.344851,20227.21875,8.090887500000001
1388,136000,144802.92,11.820417517632333,11.883136,8802.921875,6.472736672794118
1389,377500,378238.06,12.84132849667433,12.843282,738.0625,0.19551324503311257
1390,131000,122279.19,11.782960235741939,11.71407,8720.8125,6.657108778625955
1391,235000,221852.9,12.367345048436391,12.309774,13147.09375,5.594507978723405
1392,124000,136982.89,11.728044909070785,11.827619,12982.890625,10.47007308467742
1393,123000,127513.24,11.719947764402807,11.755983,4513.2421875,3.6693025914634143
1394,163000,131743.03,12.001511614739405,11.788616,31256.96875,19.17605444785276
1395,246578,223950.81,12.415437707935368,12.319186,22627.1875,9.176482695130952
1396,281213,275596.88,12.546871224308068,12.526698,5616.125,1.997107174988354
1397,160000,154339.38,11.982935344196433,11.946916,5660.625,3.537890625
1398,137500,127151.01,11.83138646878959,11.753139,10348.9921875,7.526539772727273
1399,138000,119356.61,11.835016210489899,11.689879,18643.390625,13.509703351449275
1400,137450,144726.16,11.831022768939789,11.882606,7276.15625,5.293674972717352
1401,120000,117068.57,11.695255355062795,11.670524,2931.4296875,2.4428580729166667
1402,193000,193482.2,12.170450649220749,12.172946,482.203125,0.2498461787564767
1403,193879,197675.38,12.174994689959313,12.1943865,3796.375,1.9581156288200372
1404,282922,261675.42,12.552930054797935,12.474864,21246.578125,7.509694588967984
1405,105000,104252.3,11.561725152903833,11.554579,747.703125,0.7120982142857143
1406,275000,276881.16,12.524530013005734,12.531347,1881.15625,0.6840568181818182
1407,133000,120722.69,11.798111925972618,11.70126,12277.3125,9.231062030075188
1408,112000,112489.58,11.626263078808801,11.630625,489.578125,0.4371233258928572
1409,125500,118979.64,11.74006900564972,11.686716,6520.359375,5.195505478087649
1410,215000,208361.78,12.278397958261774,12.247036,6638.21875,3.0875436046511626
1411,230000,206206.08,12.345838935721968,12.236636,23793.921875,10.345183423913044
1412,140000,143754.3,11.849404844423074,11.875868,3754.296875,2.681640625
1413,90000,93513.195,11.407576060361786,11.4458685,3513.1953125,3.9035503472222217
1414,257000,227792.55,12.456835254920371,12.336195,29207.453125,11.364767752918288
1415,207000,191520.8,12.240478903153711,12.162757,15479.203125,7.477875905797101
1416,175900,194144.28,12.077676615757813,12.176362,18244.28125,10.371962052302445
1417,122500,127335.09,11.715874472198905,11.754585,4835.09375,3.947015306122449
1418,340000,310254.72,12.73670383776449,12.645152,29745.28125,8.74861213235294
1419,124000,125519.56,11.728044909070785,11.740225,1519.5625,1.225453629032258
1420,223000,204617.56,12.314931534737134,12.228903,18382.4375,8.243245515695067
1421,179900,170959.14,12.100161978566867,12.049186,8940.859375,4.969905155642023
1422,127500,132244.55,11.755879486687116,11.792416,4744.546875,3.7212132352941176
1423,136500,137728.5,11.824087219587643,11.833047,1228.5,0.8999999999999999
1424,274970,251712.92,12.524420916542532,12.4360485,23257.078125,8.45804201367422
1425,144000,127962.52,11.87757552297847,11.7595005,16037.4765625,11.137136501736112
1426,142000,145583.17,11.863589378812122,11.88851,3583.171875,2.5233604753521126
1427,271000,244774.86,12.509877789891931,12.408098,26225.140625,9.677173662361623
1428,140000,140862.81,11.849404844423074,11.855549,862.8125,0.6162946428571429
1429,119000,111036.72,11.686887175419702,11.617625,7963.28125,6.691832983193277
1430,182900,187087.6,12.116700301832573,12.139338,4187.59375,2.289553717878622
1431,192140,196022.78,12.165984756488543,12.185991,3882.78125,2.020808394920371
1432,143750,129818.22,11.87583791515714,11.773898,13931.78125,9.691673913043477
1433,64500,97057.25,11.07443600653965,11.483067,32557.25,50.47635658914729
1434,186500,189756.55,12.136191879981927,12.153502,3256.546875,1.7461377345844502
1435,160000,151756.39,11.982935344196433,11.930038,8243.609375,5.152255859375
1436,174000,178449.03,12.066816325306588,12.092064,4449.03125,2.556914511494253
1437,120500,117965.72,11.699413330633599,11.678158,2534.28125,2.103137966804979
1438,394617,342541.88,12.885673487343764,12.744152,52075.125,13.196371418362615
1439,149700,153028.34,11.916395250412128,11.938385,3328.34375,2.2233425183700737
1440,197000,180506.92,12.190964083849375,12.10353,16493.078125,8.372120875634517
1441,191000,207220.16,12.160033942617156,12.241542,16220.15625,8.492228403141361
1442,149300,147456.42,11.913719681428494,11.901295,1843.578125,1.2348145512391158
1443,310000,330047.53,12.644330802262578,12.706995,20047.53125,6.466945564516129
1444,121000,99691.31,11.703554089007538,11.509844,21308.6875,17.610485537190083
1445,179600,192108.55,12.098493002763465,12.165821,12508.546875,6.964669752227172
1446,129000,119038.55,11.767575435251748,11.687211,9961.453125,7.722056686046512
1447,157900,128002.19,11.969723533345908,11.75981,29897.8125,18.934650094996833
1448,240000,239497.17,12.388398368982115,12.386301,502.828125,0.20951171875
1449,112000,104671.414,11.626263078808801,11.558591,7328.5859375,6.543380301339285
1450,92000,101603.19,11.429554725537322,11.52884,9603.1875,10.438247282608696
1451,136000,118312.28,11.820417517632333,11.681091,17687.71875,13.005675551470588
1452,287090,271708.4,12.567554517655415,12.512488,15381.59375,5.357760197150719
1453,145000,123155.53,11.884495917930655,11.721211,21844.46875,15.065150862068965
1454,84500,104790.47,11.344518647594766,11.559728,20290.46875,24.012389053254438
1455,185000,195968.77,12.128116509451258,12.185716,10968.765625,5.9290625
1456,175000,164482.22,12.07254696717504,12.010564,10517.78125,6.010160714285714
1457,210000,193274.17,12.25486757159303,12.17187,16725.828125,7.964680059523809
1458,266500,210444.67,12.493133274926212,12.256983,56055.328125,21.03389423076923
1459,142125,138099.02,11.864469267087891,11.835733,4025.984375,2.832706684256816
1460,147500,153842.38,11.901590234400047,11.94369,6342.375,4.2999152542372885
